Region,Codigo region,Comuna,Codigo comuna,Poblacion,Publicacion,SE7,SE8,SE9,SE10,SE11,SE12,SE13,SE14,SE15,SE16,SE17,SE18,SE19,SE20,SE21,SE22,SE23,SE24,SE25,SE26,SE27,SE28,SE29
Valparaíso,05,Cabildo,05402,20663.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,7.0,12.0,14.0,33.0,30.0,26.0,8.0,0.0,0.0
Valparaíso,05,Calera,05502,53591.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,7.0,2.0,2.0,7.0,18.0,21.0,20.0,47.0,51.0,63.0,74.0,13.0,0.0,0.0
Valparaíso,05,Calle Larga,05302,16482.0,2020-07-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,3.0,9.0,28.0,25.0,27.0,23.0,19.0,16.0,3.0,0.0,0.0
Valparaíso,05,Cartagena,05603,25357.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,16.0,11.0,13.0,17.0,18.0,13.0,5.0,0.0,0.0
Valparaíso,05,Casablanca,05102,29170.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,8.0,13.0,18.0,12.0,10.0,14.0,3.0,0.0,0.0
Valparaíso,05,Catemu,05702,15213.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,14.0,12.0,3.0,11.0,1.0,0.0,0.0
Valparaíso,05,Concon,05103,45889.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,11.0,6.0,9.0,16.0,18.0,23.0,34.0,38.0,41.0,45.0,15.0,0.0,0.0
Valparaíso,05,El Quisco,05604,17742.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,9.0,14.0,15.0,15.0,18.0,10.0,7.0,8.0,5.0,0.0,0.0
Valparaíso,05,El Tabo,05605,14338.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,3.0,4.0,7.0,6.0,16.0,21.0,10.0,13.0,9.0,18.0,6.0,0.0,0.0
Valparaíso,05,Hijuelas,05503,19099.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,15.0,10.0,11.0,15.0,18.0,4.0,0.0,0.0
Valparaíso,05,Isla de Pascua,05201,8277.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaíso,05,Juan Fernandez,05104,1033.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaíso,05,La Cruz,05504,25321.0,2020-07-05,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,5.0,11.0,15.0,9.0,9.0,19.0,3.0,0.0,0.0
Valparaíso,05,La Ligua,05401,37739.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,16.0,26.0,25.0,37.0,23.0,24.0,2.0,0.0,0.0
Valparaíso,05,Limache,05802,49931.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,6.0,1.0,7.0,24.0,31.0,24.0,34.0,56.0,59.0,70.0,48.0,16.0,0.0,0.0
Valparaíso,05,Llaillay,05703,26533.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,29.0,23.0,21.0,28.0,18.0,18.0,14.0,6.0,0.0,0.0
Valparaíso,05,Los Andes,05301,68093.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,9.0,20.0,56.0,80.0,84.0,123.0,92.0,88.0,67.0,24.0,0.0,0.0
Valparaíso,05,Nogales,05506,23490.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,6.0,10.0,16.0,14.0,8.0,1.0,0.0,0.0
Valparaíso,05,Olmue,05803,19266.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,6.0,12.0,13.0,12.0,5.0,3.0,0.0,0.0
Valparaíso,05,Panquehue,05704,7633.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,8.0,4.0,8.0,7.0,0.0,0.0,0.0
Valparaíso,05,Papudo,05403,6201.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,12.0,13.0,9.0,7.0,3.0,1.0,0.0,0.0
Valparaíso,05,Petorca,05404,10558.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9.0,4.0,5.0,9.0,8.0,0.0,0.0,0.0
Valparaíso,05,Puchuncavi,05105,20071.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,7.0,25.0,17.0,19.0,11.0,0.0,0.0,0.0
Valparaíso,05,Putaendo,05705,17645.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,14.0,26.0,25.0,24.0,19.0,9.0,0.0,0.0
Valparaíso,05,Quillota,05501,97572.0,2020-07-05,0.0,0.0,0.0,1.0,0.0,3.0,7.0,3.0,8.0,1.0,5.0,3.0,17.0,19.0,38.0,59.0,131.0,112.0,134.0,113.0,38.0,0.0,0.0
Valparaíso,05,Quilpue,05801,167085.0,2020-07-05,0.0,0.0,0.0,1.0,3.0,3.0,9.0,6.0,5.0,5.0,12.0,19.0,47.0,75.0,76.0,75.0,103.0,93.0,128.0,108.0,29.0,0.0,0.0
Valparaíso,05,Quintero,05107,36135.0,2020-07-05,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,2.0,3.0,23.0,23.0,28.0,37.0,46.0,30.0,30.0,31.0,1.0,0.0,0.0
Valparaíso,05,Rinconada,05303,11263.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,17.0,19.0,12.0,7.0,3.0,0.0,0.0
Valparaíso,05,San Antonio,05601,96761.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,38.0,66.0,61.0,102.0,95.0,133.0,141.0,121.0,90.0,81.0,20.0,0.0,0.0
Valparaíso,05,San Esteban,05304,20643.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,3.0,10.0,15.0,23.0,14.0,12.0,18.0,3.0,0.0,0.0
Valparaíso,05,San Felipe,05701,83494.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,6.0,17.0,60.0,70.0,101.0,135.0,128.0,73.0,72.0,17.0,0.0,0.0
Valparaíso,05,Santa Maria,05706,16367.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,15.0,3.0,5.0,8.0,12.0,15.0,22.0,16.0,12.0,2.0,0.0,0.0
Valparaíso,05,Santo Domingo,05606,11934.0,2020-07-05,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4.0,4.0,4.0,5.0,4.0,11.0,6.0,9.0,28.0,17.0,11.0,7.0,5.0,0.0,0.0
Valparaíso,05,Valparaiso,05101,315732.0,2020-07-05,0.0,0.0,0.0,1.0,2.0,9.0,16.0,14.0,18.0,16.0,26.0,83.0,113.0,144.0,226.0,276.0,345.0,322.0,293.0,199.0,84.0,0.0,0.0
Valparaíso,05,Villa Alemana,05804,139310.0,2020-07-05,0.0,0.0,0.0,0.0,1.0,8.0,4.0,3.0,0.0,1.0,5.0,30.0,40.0,49.0,67.0,99.0,98.0,92.0,116.0,72.0,39.0,0.0,0.0
Valparaíso,05,Vina del Mar,05109,361371.0,2020-07-05,0.0,0.0,0.0,0.0,6.0,21.0,29.0,22.0,13.0,22.0,25.0,78.0,139.0,201.0,223.0,263.0,305.0,272.0,293.0,234.0,64.0,0.0,0.0
Valparaíso,05,Zapallar,05405,7994.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,6.0,2.0,0.0,0.0
Valparaíso,05,Desconocido Valparaiso,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ñuble,16,Bulnes,16102,22607.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,23.0,44.0,26.0,19.0,15.0,10.0,7.0,6.0,8.0,0.0,0.0
Ñuble,16,Chillan,16101,198624.0,2020-07-05,0.0,0.0,0.0,1.0,28.0,119.0,117.0,75.0,33.0,25.0,18.0,16.0,20.0,65.0,58.0,65.0,96.0,102.0,124.0,93.0,47.0,0.0,0.0
Ñuble,16,Chillan Viejo,16103,33827.0,2020-07-05,0.0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,0.0,4.0,15.0,22.0,11.0,27.0,20.0,23.0,11.0,6.0,0.0,0.0
Ñuble,16,Cobquecura,16202,5275.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ñuble,16,Coelemu,16203,16845.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,6.0,9.0,11.0,0.0,1.0,0.0,0.0
Ñuble,16,Coihueco,16302,28375.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,11.0,16.0,11.0,10.0,0.0,0.0
Ñuble,16,El Carmen,16104,12334.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,14.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0
Ñuble,16,Ninhue,16204,5414.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,2.0,0.0,0.0
Ñuble,16,Niquen,16303,11567.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,11.0,16.0,11.0,2.0,4.0,0.0,0.0,0.0
Ñuble,16,Pemuco,16105,8639.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,14.0,2.0,4.0,0.0,0.0
Ñuble,16,Pinto,16106,11880.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0
Ñuble,16,Portezuelo,16205,4940.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ñuble,16,Quillon,16107,18777.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,24.0,20.0,15.0,6.0,2.0,0.0,0.0
Ñuble,16,Quirihue,16201,12192.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
Ñuble,16,Ranquil,16206,6261.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
Ñuble,16,San Carlos,16301,56252.0,2020-07-05,0.0,0.0,0.0,0.0,2.0,5.0,10.0,9.0,3.0,3.0,3.0,3.0,7.0,7.0,13.0,28.0,46.0,30.0,26.0,22.0,18.0,0.0,0.0
Ñuble,16,San Fabian,16304,4654.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ñuble,16,San Ignacio,16108,16624.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,6.0,8.0,8.0,34.0,20.0,3.0,1.0,0.0,0.0
Ñuble,16,San Nicolas,16305,12172.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,9.0,5.0,3.0,7.0,4.0,0.0,0.0
Ñuble,16,Treguaco,16207,5696.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ñuble,16,Yungay,16109,18596.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,5.0,8.0,1.0,0.0,0.0
Ñuble,16,Desconocido Nuble,0,0.0,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antofagasta,02,Antofagasta,02101,425725.0,2020-07-10,0.0,0.0,0.0,1.0,2.0,28.0,31.0,41.0,61.0,108.0,161.0,215.0,308.0,310.0,302.0,344.0,464.0,581.0,663.0,738.0,593.0,82.0,0.0
Antofagasta,02,Calama,02201,190336.0,2020-07-10,0.0,0.0,1.0,0.0,2.0,3.0,3.0,9.0,18.0,17.0,40.0,53.0,90.0,232.0,281.0,440.0,779.0,923.0,820.0,643.0,439.0,66.0,0.0
Antofagasta,02,Maria Elena,02302,6814.0,2020-07-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,16.0,45.0,42.0,30.0,13.0,12.0,10.0,7.0,38.0,26.0,15.0,1.0,0.0
Antofagasta,02,Mejillones,02102,14776.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,18.0,30.0,76.0,45.0,51.0,19.0,19.0,10.0,17.0,37.0,49.0,23.0,3.0,0.0
Antofagasta,02,Ollague,02202,287.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0
Antofagasta,02,San Pedro de Atacama,02203,10434.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,15.0,18.0,28.0,35.0,23.0,2.0,0.0
Antofagasta,02,Sierra Gorda,02103,1746.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,12.0,6.0,8.0,3.0,4.0,2.0,3.0,0.0
Antofagasta,02,Taltal,02104,13657.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,3.0,12.0,6.0,9.0,6.0,9.0,9.0,6.0,9.0,0.0,0.0
Antofagasta,02,Tocopilla,02301,28079.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,2.0,7.0,8.0,8.0,2.0,6.0,14.0,37.0,57.0,28.0,2.0,0.0
Antofagasta,02,Desconocido Antofagasta,0,0.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Araucanía,09,Angol,09201,56058.0,2020-07-10,0.0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,7.0,24.0,19.0,57.0,58.0,41.0,27.0,33.0,6.0,0.0
Araucanía,09,Carahue,09102,25486.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,2.0,0.0
Araucanía,09,Cholchol,09121,12341.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0
Araucanía,09,Collipulli,09202,26148.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,8.0,9.0,6.0,9.0,3.0,0.0,0.0
Araucanía,09,Cunco,09103,18055.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,2.0,3.0,0.0
Araucanía,09,Curacautin,09203,18178.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0
Araucanía,09,Curarrehue,09104,7802.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Araucanía,09,Ercilla,09204,8458.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
Araucanía,09,Freire,09105,25446.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,11.0,28.0,15.0,18.0,6.0,9.0,2.0,1.0,0.0,0.0
Araucanía,09,Galvarino,09106,12633.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0
Araucanía,09,Gorbea,09107,15148.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0
Araucanía,09,Lautaro,09108,40746.0,2020-07-10,0.0,0.0,1.0,0.0,0.0,6.0,3.0,15.0,5.0,6.0,2.0,6.0,10.0,3.0,14.0,20.0,6.0,10.0,5.0,6.0,3.0,0.0,0.0
Araucanía,09,Loncoche,09109,24739.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,18.0,1.0,6.0,4.0,17.0,3.0,0.0,0.0
Araucanía,09,Lonquimay,09205,11049.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,26.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Araucanía,09,Los Sauces,09206,7517.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,8.0,2.0,2.0,0.0
Araucanía,09,Lumaco,09207,10050.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,0.0,0.0
Araucanía,09,Melipeuco,09110,6265.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Araucanía,09,Nueva Imperial,09111,33777.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,6.0,3.0,2.0,6.0,5.0,2.0,3.0,23.0,19.0,11.0,8.0,6.0,0.0,0.0
Araucanía,09,Padre Las Casas,09112,82110.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,12.0,28.0,24.0,16.0,15.0,11.0,0.0,5.0,24.0,16.0,13.0,4.0,7.0,2.0,3.0,18.0,2.0,0.0
Araucanía,09,Perquenco,09113,7223.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,11.0,2.0,0.0,0.0
Araucanía,09,Pitrufquen,09114,26096.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,15.0,19.0,9.0,1.0,8.0,8.0,3.0,0.0,0.0
Araucanía,09,Pucon,09115,29782.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,2.0,0.0,0.0
Araucanía,09,Puren,09208,12188.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0
Araucanía,09,Renaico,09209,10833.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,1.0,0.0,0.0
Araucanía,09,Saavedra,09116,12793.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0
Araucanía,09,Temuco,09101,302931.0,2020-07-10,0.0,0.0,0.0,3.0,26.0,156.0,173.0,129.0,111.0,58.0,25.0,27.0,49.0,44.0,28.0,16.0,18.0,29.0,28.0,42.0,53.0,6.0,0.0
Araucanía,09,Teodoro Schmidt,09117,15786.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,3.0,0.0,0.0,0.0
Araucanía,09,Tolten,09118,10055.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Araucanía,09,Traiguen,09210,19314.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,7.0,7.0,5.0,10.0,4.0,0.0,0.0
Araucanía,09,Victoria,09211,35467.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,31.0,20.0,11.0,2.0,4.0,20.0,14.0,22.0,21.0,1.0,4.0,4.0,1.0,0.0
Araucanía,09,Vilcun,09119,30766.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,7.0,4.0,4.0,4.0,6.0,7.0,21.0,9.0,7.0,4.0,5.0,2.0,6.0,1.0,0.0
Araucanía,09,Villarrica,09120,59103.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,14.0,1.0,0.0,0.0
Araucanía,09,Desconocido Araucania,0,0.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arica y Parinacota,15,Arica,15101,247552.0,2020-07-10,0.0,0.0,0.0,2.0,1.0,2.0,22.0,70.0,66.0,53.0,69.0,51.0,45.0,88.0,147.0,187.0,261.0,260.0,284.0,331.0,357.0,71.0,0.0
Arica y Parinacota,15,Camarones,15102,1233.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arica y Parinacota,15,General Lagos,15202,810.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arica y Parinacota,15,Putre,15201,2515.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,6.0,7.0,0.0
Arica y Parinacota,15,Desconocido Arica y Parinacota,0,0.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atacama,03,Alto del Carmen,03302,5729.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
Atacama,03,Caldera,03102,19426.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,7.0,5.0,14.0,6.0,1.0,0.0
Atacama,03,Chanaral,03201,13164.0,2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,11.0,2.0,3.0,0.0,0.0
Atacama,03,Copiapo,03101,171766.0,2020-07-10,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,12.0,27.0,27.0,14.0,26.0,57.0,112.0,118.0,143.0,149.0,142.0,25.0,0.0
Atacama,03,Diego de Almagro,03202,14358.0,2020-07-10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,6.0,4.0,8.0,4.0,2.0,9.0,0.0,0.0
